270.55,124.72,726.88,377.02,588.17,50.53,446.58,442.25,21.36,608.64,97.69,401.56,509.71,574.31,251.91,375.51,755.49,351.99,337.28,363.33,268.78,553.58,174.31,3.22,864.54,839.84,260.03,444.26,110.99,858.31,897.74,336.31,462.26,2.47,497.49,699,330.51,165.63,810.14,121.88,36.55,651.82,369.27,698.61,377.66,494.83,916.18,233.68,126.37,768.01,12.48,801.52,15.77,993.04,573.05,620.34,301.79,713.91,300.97,337.47,845.25,885.57,467.72,380.99,464.34,542.3,477.39,436.61,912.63,879.1,-1,457.91,849.13,868.1,211.15,413.35,852.38,513.63,149.75,157.95,828.12,255.32,124.99,729.2,920.22,691.08,941.88,129.44,719.09,588.25,201.41,732.53,517.42,278.12,482.37,674.66,319.35,122.24,560.74,234.98
57.59,234.71,224.25,38.86,546.65,122.28,179.11,733.04,297.71,22.87,66.46,583.65,829.76,93.31,103.5,944.07,306.1,131.47,713.15,770.22,217.97,257.83,785.84,319.42,300.23,374.14,215.83,308.17,773.39,335.77,393.81,841.59,240.85,815.86,769,973.96,225.98,194.73,613.26,942.79,42.69,142.92,154.19,69.77,982.98,324.36,874.48,102.95,304.77,29.57,374.61,721.38,327.72,979.47,323.08,658.8,360.76,481.28,655.57,493.5,494.38,215.53,498.54,584.28,288.6,707.55,815.09,837.22,132.18,640.27,977.26,-1,349.34,226.49,762.9,28.33,169.28,837.17,579.42,662.52,718.26,776.23,211.02,71.07,684.1,29.58,757.64,363.55,535.11,917.13,1.66,282.19,743.68,601.64,354.63,750.45,77.69,370.94,608.83,465.04
235.29,723.36,742.99,134.1,796.13,655.5,904.07,711.12,77.34,418.64,561.05,386.36,670.8,625.39,648.26,259.98,817.18,913.98,77.45,169.74,780.96,403.31,991.96,617.63,45.47,303.09,631.5,781.34,450.6,248.11,802.43,185.34,447.24,331.11,971.07,163.23,890.15,55.9,535.13,405.17,248.2,461.73,922.7,301.89,224.71,502.94,723.59,376.8,867.12,108.48,434.13,788.57,411.58,622.17,37.97,704.45,251.76,147.86,337.63,108.13,198.05,82.77,438.2,711.58,70.5,976.6,429.59,483.15,356.69,748.88,901.36,389.37,-1,674.66,843.43,197.59,125.37,456.75,588.28,60.29,66.93,553.18,116.68,546,579.77,676.64,38.09,368.58,246.91,657.42,101.27,686.59,774.95,285.6,147.3,744.59,638.54,478.7,21.72,587.23
695.43,931.7,687.94,353.54,439.64,280.22,909.37,779.5,183.85,710.69,747.37,360.81,940.67,94.2,203.88,13.01,198.22,634.08,16.22,591.55,181,49.38,556.24,967.1,567.55,341.39,360.25,426.19,17.92,157.15,594.65,862.32,218.9,515.87,106.76,267.69,769.46,521.43,303.11,298.35,381.36,136,86.6,173.82,818.92,225.78,570.93,52.59,468.37,998,69.53,518.03,902.33,432.75,749.36,583.23,602.8,841.27,215.41,743.14,418.08,325.46,0.54,825.76,807.55,725.62,11.19,760.76,495.76,682.82,620.29,853.05,517.12,-1,535.56,409.25,793.59,404.93,650.67,910.46,652.67,202.33,301.95,960.1,915.61,601.22,93.34,975.2,849.61,721.36,805.87,9.79,751.21,682.63,477.55,288.79,923.88,271.98,344.26,901.5
766.48,458.52,924.93,691.74,766.63,521.63,202.49,93.36,272.13,716.52,336.98,786.2,430.02,570.39,494.47,117.85,878.25,523.07,700.49,260.12,250.37,313.58,459.54,766.51,917.12,388.91,797.73,903.93,143.01,22.77,444.69,338.79,163.59,171.05,889.41,248.82,770.9,985.2,985.08,42.68,38.03,471.64,129.71,278.74,816.16,72.93,330.42,630.4,659.47,791.07,612.38,537.29,879.37,261.69,450.76,690.75,370.57,451.47,837.38,834.84,630.13,667.95,287.09,978.19,748.78,651.8,936.06,535.99,600.31,114.12,120.08,819.76,684.78,8.39,-1,232.83,10.76,742.15,593.91,523.47,190.32,385.52,884.98,389.51,778.48,477.1,609.09,355.78,760.69,438.82,391.07,452.29,252.61,623.49,15.55,570.5,873.62,903.73,433.39,325.61
17.2,785.8,751.48,897.54,908.75,793.5,111.68,874.04,986.26,42.25,729,236.84,114.81,247.88,189.08,880.42,799,717.42,991.48,545.37,817.93,363.74,798.62,375.18,880.43,493.44,784.71,464.35,763.13,114.44,680.38,641.66,947.62,186.21,582.01,716.74,710.94,839.81,650.35,619.38,789.15,888.67,154.77,865.8,106.1,228.29,276.31,49.16,264.27,403.67,12.74,909.41,457.42,945.95,586.66,587.02,276.95,931.72,688.66,637.93,57.5,464.23,826.82,92.9,612.2,966.72,200.26,23.76,277.04,937.48,624.48,290.71,824.84,545.17,317.49,-1,411.43,55.28,525.37,197.89,173.59,183.19,239.43,88.19,677.45,789.65,174.97,420.42,966.47,744.86,607.75,193.09,885.4,985.41,319.93,145.39,910.47,908.93,177.53,67.06
527.52,986.97,69.88,903.45,476.04,496.35,281.87,244.02,438.09,552.97,950.07,802.98,458.43,319.35,310.43,436.15,322.65,471.94,977.4,132.54,518.71,70.7,818.08,809.78,867.68,638.75,104.87,503.55,743.71,166.42,675.2,124.63,665.2,366.78,132.82,602.9,109.84,99.03,814.5,530.82,127.99,392.56,291.05,445.39,11.43,790.16,54.2,289.72,132.19,559.01,702.71,245.54,258.2,722.3,284.09,974.77,760.15,418.05,106.1,240.99,316.16,843.31,110.59,946.72,45.52,539.82,196.03,123.99,422.75,70.32,597.52,295.87,557.93,1.79,909.33,291.97,-1,430.45,51.91,609.61,562.78,633.95,525.84,647.5,420.67,567.65,372.52,137.1,621.54,243.89,273.77,115.7,85.84,863.99,887.77,267.44,885,607.31,630.4,241.79
700.7,240.97,460.14,490.55,217.18,641.82,673.81,932.16,520.28,817.13,595.83,255.66,757.61,791.04,839.94,488.49,304.36,823.57,183.24,168.41,186.51,511.3,258.49,677.44,632.15,173.91,733.69,32.96,6.09,283.48,270.44,831.19,206.71,20.65,927.08,979.67,147.28,940.21,617.65,536.38,840.57,126.04,811.99,656.03,612.73,849.06,690,603.43,576.44,119.32,73.44,279.39,757.91,94.53,966.7,6.56,551.56,335.39,718.04,542.1,581.61,779.98,131.91,171.17,918.39,300.67,461.2,710.79,989.64,78.93,515.04,302.07,566.06,282.53,107.5,980.76,424.31,-1,618.73,840.39,992.79,358.77,848.26,67.68,774.96,64.63,230.43,278.93,88.72,995.21,716.43,121.53,792.12,344.67,74.61,480.15,316.17,883.33,806.37,796.08
169.13,840.93,490.06,418.58,356.08,585.09,376.63,711.47,13.92,66.23,872.32,261.45,82.97,21.62,308.59,718.86,644.1,987.71,355.65,0.17,916.48,984.53,652.89,386.64,693.99,976.58,714.57,60.61,61.55,687.3,733.92,697.6,92.22,61.92,698.25,684.33,605.24,837.62,256.46,712.18,598.04,622.84,375.09,774.23,168.92,540.73,99.07,324.53,368.34,586.15,305.17,441.88,144.33,228.93,755.28,907.94,663.49,736.49,351.07,568.8,76.96,100.05,172.15,385.47,965.46,773.89,495.1,897.85,983.27,844.31,356.67,281.91,242.87,451.13,7.96,82.27,51.29,504.63,-1,439.8,552.16,427.88,535.63,317.31,407.79,708.98,303.19,261.89,248.57,326.76,520.49,725.61,19.08,664.48,833.95,76.48,521.06,941.58,160.19,74.73
668.47,949.25,437.26,250.88,796.51,688.8,99.24,273.62,99.71,245.67,314.81,695.78,143.5,30.08,999.88,133.65,630.93,631.39,396.92,503.13,276.78,74.85,949.98,921.27,653.2,143.23,467.85,475.16,106.76,522.82,125.13,745.67,170.18,162.96,811.37,238.96,971.01,433.82,901,472.27,229.78,815.38,924.85,701.69,503.02,165.22,148.97,85.21,605.33,433.31,908.75,471.96,361.31,526.78,216.7,920.73,945.64,86.3,654.37,83.65,896.95,382.94,287.27,943.66,515.05,139.87,893.54,74.13,951.94,755,792.06,456.43,727.01,528.64,563.01,660.2,985.41,687.63,852.05,-1,411.06,634.45,594.48,763.11,665.18,663.95,139.64,176.51,883.71,184.03,58.88,755.44,170.66,851,920.22,485.49,225.39,279.79,542.23,250.38
519.68,105.15,125.88,711.27,751.85,776.26,674.55,106.93,58.81,544.86,417.14,250.22,678.57,623.69,848.71,182.33,452.03,797.44,558.61,619.23,163.35,576.88,615.27,449.18,256.67,794.42,874.98,560.2,293.41,780.35,107.88,959.22,603.02,328.7,683.99,420.76,478.77,859.63,343.23,151.91,994.04,450.3,770.9,470.89,337.5,382.95,953.1,663.5,148.07,292.47,715.93,745.32,957.52,131.32,715.91,131.47,335.95,40.81,969.77,579.77,814.68,618.85,278.56,560.34,792.89,496.7,583.07,367.27,708.93,278.33,63.85,223.06,369.78,111.39,409.34,110.58,252.14,460.07,888.43,358.27,-1,816.13,650.91,98.49,116.41,999.5,463.67,803.92,519.72,651.87,6.63,490.81,755.58,583.31,579.6,977.75,61.22,163.18,30.23,866.12
33.88,321.26,119.17,650.65,285.5,135.09,772.3,307.71,320.5,270.74,46.87,7.15,458.27,724.11,230.2,92.95,638.9,331.73,975.35,253.02,980.11,326.79,456.82,779.87,552.21,516.98,978.96,835.85,250.84,581.2,529.52,293.22,193.55,676.72,229.88,138.51,864.76,17.41,67.7,499.64,420.47,204.1,694.15,348.9,219.5,209.13,901.29,771.37,478.14,996.95,417.31,209.89,537.96,21.86,441.46,348.98,424.91,648.21,18.27,622.4,368.84,787.13,170.47,875.95,743.8,840.38,467.74,654.15,744.07,641.68,10.14,596.98,442.76,405.17,669.57,782.52,953.15,919.22,942.66,501.62,593.05,-1,797.79,489.24,368.9,295.11,709.34,287.6,127.76,205.09,537.84,911.95,696.25,841.39,517.86,601.59,999.92,553.22,892.75,672.67
800.57,918.12,362.51,567.2,138.47,808.54,83.46,909.28,402.66,319.3,92.44,896.65,652.03,156.37,62.43,575.61,318.05,835.57,579.3,840.52,660.8,905.03,648.67,424.45,400.82,932.1,783.42,954.7,162.67,463.61,530.19,162.99,770.69,552.27,74.93,640.68,385.09,901.07,588.46,686.4,514.19,491.32,350.92,72.05,811.08,793.98,432.82,45.67,795.13,96.99,791.77,867.33,228.68,524.51,179.26,757.27,354.18,753.4,73.15,476.11,589.41,943.23,864.1,122.71,434.84,875.43,85.16,612.64,358.94,239.56,613.86,159.55,531.49,80.58,878.89,228.05,431.48,412.58,53.48,312.85,124.14,442.66,-1,299.26,86.13,164.28,39.99,307.03,810.14,139.19,530.86,624.78,683.33,140.3,696.28,801.01,889.33,836.68,55.26,994.18
339.42,167.03,417.91,88.08,872.57,15.47,395.67,568.27,801.23,670.65,393.54,282.74,462.4,375.18,647.39,38.12,202.21,852.62,459.89,997.7,768.74,303.89,227.92,387.69,250.54,349.24,648.32,37.1,352.28,812.64,412.35,490.84,378.66,657.25,87.65,869.47,18.18,929.46,335.09,36.32,540.28,567.55,237.35,339.12,84.53,284.48,304.15,182.23,934.86,21.94,441.16,124.79,213.2,97.83,329.89,323.44,264.22,964.05,460.05,104.5,873.56,16.06,349.88,90.17,221.21,667.15,624.5,111.45,384.49,778.72,166.94,416.49,931.39,276.04,789.56,556.49,188.35,825.78,978.04,580.01,817.15,130.61,645.18,-1,574.07,342.15,279.3,708.97,895.38,966.1,217.68,81.65,268.06,956.49,823.88,796.86,260.18,44.51,447.32,70.61
298.87,747.31,909.91,39.64,231.41,924.78,909.32,232.07,754.36,465.49,670.53,622.47,629.02,493.74,188.86,288.45,134.67,333.86,431.46,649.89,955.27,892.3,215.61,356.76,599.3,603.59,493.52,529.29,755.41,782.72,8.87,569.22,211.07,171.39,326.3,907.22,838.92,30.74,41.78,462.89,86.6,256.4,921.82,711.86,120.28,499.44,301.33,497.1,584.13,157.4,30.33,321.7,760.3,725.26,736.86,394.42,465.03,605.75,182.35,113.77,346.24,725.13,146.7,822.01,85.99,264.94,266.08,928.34,445.97,24.27,453.18,492.26,561.42,746.02,757.91,717.37,450.9,259.82,477.72,15.77,867.87,391.37,907.99,14.49,-1,763.19,727.42,465.12,441.34,261.82,108.92,423.45,224.61,564.59,590.07,450.12,67.21,706.29,796.95,431.07
891.08,528.31,632.42,22.71,933.57,438.05,130.54,891.95,173.16,397.53,206.28,451.68,328.64,228.52,222.85,162.59,137.97,876.42,843.06,479.23,46.75,818.06,53.09,303.5,133.87,134.28,918.37,553.37,745.55,455.4,277.51,102.95,460.05,981.23,16.25,335.15,375.98,596.34,724.64,97.58,276.21,303.28,794.01,240.56,34.96,400.08,498.49,631.7,839.65,292.45,142.28,762.95,809,824.09,784.67,315.17,386.36,243.65,276.89,231.64,890.33,694.01,582.1,178.18,790.52,271.86,120.87,713.52,136.73,788.09,419.27,815.92,771.88,81.18,984.36,679.92,731.46,473.94,866.12,747.65,410.98,161.92,599.89,24.47,932.71,-1,599.83,177.49,379.09,284.78,498.48,251.83,598.7,233.08,737.09,452.41,333.1,651.02,527.04,838.21
721.25,127.77,640.57,912.05,41.12,108.98,99.98,694.05,622.65,686.76,752.52,567.57,542.9,3.95,387.09,43.85,906.92,576.15,556.05,898.69,215.89,6.12,521.22,523.41,245.77,425.4,514.71,337.37,53.83,681.71,59.22,744.08,191.11,40.88,205.45,889.46,201.89,406.24,196.56,359.02,580.39,776.7,679.04,830.32,234.49,442.15,333.65,306.46,773.21,453.49,409.5,693.61,638.99,766.86,600.62,713.09,202.63,74.53,502.62,867.79,688.23,350.2,434.26,458.56,136.95,838.39,615.88,671.31,737.97,685.37,363.11,188.06,100.43,779.27,218.42,652.38,523.3,164.83,210.47,433.44,450.74,835.39,117.5,263.09,202.54,700,-1,305.04,547.32,337.87,669.86,84.05,432.19,391.54,69.31,414.63,237.41,539.56,264.02,245.61
58.78,715.96,580.25,3.23,85.34,932.89,600.77,904.9,532.1,647.21,624.21,896.56,78.5,168.96,121.92,691.02,751.77,494.73,61.43,162.71,299.96,143.04,776,794.56,753.77,722.94,280.23,499.53,83.91,624.45,39.7,42.54,185.41,212.07,289.28,502.38,111.31,389.8,733.32,510.44,695.43,912.49,58.18,538.06,357.56,965.64,53.33,372.4,417.57,413.81,687.35,538.16,109.27,503.74,352.61,736.68,378.9,886.54,595.62,917.09,475.4,310.26,627.72,613.21,478.78,513.73,547.47,527.8,8.04,721.52,342.2,565.51,303.94,615.68,365.82,748.4,56.12,178.78,652.3,894.27,318.49,775.84,968,167.76,878.88,453.95,793.19,-1,439,277.94,69.15,729.73,735.07,722.49,156.18,812.87,498.4,399.44,554.04,162.94
397.72,143.42,742.25,759.71,663.28,232.16,668.64,48.17,426.87,983.52,697.46,135.93,944.46,225.92,621.27,788.85,444,204.21,699.15,694.85,469.27,928.04,127.93,804.02,678.79,71.94,959.88,677.47,951.21,335.14,319.23,974.18,933.97,777.33,591.02,874.79,24.34,871.81,301.87,231.93,482.01,749.56,334.04,506.95,167.17,426.53,73.89,553.25,232.35,137.37,799.65,15.5,549.46,692.97,413.57,390.06,857.9,613.45,661.23,788.92,658.72,589.85,556.5,819.68,993.22,831.64,373.27,642.45,510.98,280.75,510.72,519.38,219.82,946.08,368.62,654.61,394.12,661.03,335.64,323.26,251.82,757.45,19.17,586.45,315.78,947.76,708.95,784.29,-1,950.76,869.58,329.68,153.3,93.81,707.71,978.2,898.51,300.28,47.35,618.64
525.14,211.12,350.82,627.14,96.4,31.7,638.16,733.9,549.52,73.1,640.28,574.31,454.05,709.92,688.13,975.14,886.72,534.16,789.93,274.82,266.61,634.9,872.87,806.8,21.04,896.28,737.75,443.97,315.22,398.86,640.57,238.44,567.11,140.93,423.52,838.32,253.52,470.79,387.55,389.82,714.21,1,988.03,965.83,807.85,529.25,941.67,258.85,14.97,999.95,815.65,565.18,373.98,787.9,940.78,853.65,749.85,203.59,985.9,411.99,44.25,359.73,760.39,976.86,150.09,703.59,639.21,210.47,51.68,550.39,423.47,221.61,272.84,565.21,228.07,69.27,618.07,979.65,412.87,932.7,702.61,374.73,841.29,476.27,67.58,719.51,449.24,843.1,431.72,-1,201.01,399.44,561.81,720.81,800.36,267.88,109.94,193.65,321.74,868.2
721.19,758.15,239.02,548.95,124.29,693.78,649.01,732.23,888.53,261.1,99.27,662.8,490.76,121.42,559.59,118.03,191.35,662.58,980.97,989.62,610.8,718.5,39.2,134.7,725.82,776.44,554.46,169.81,143.19,632.82,997.48,794.83,783.02,691.65,742.61,550.77,809.89,169,360.33,599.44,147.45,103.62,130.75,46.66,809.24,978.09,998.28,897.64,502.27,793.16,923.43,503.9,416.59,700.7,817.97,330.7,178.86,80.42,368.71,186.93,167.9,472.62,895.92,384.35,629.55,537.66,822.97,458.89,450.92,322.89,1.3,470.08,996.36,874.42,823.88,981.02,487.45,14.41,950.1,469.75,530.05,217.95,37.36,568.38,511.73,848.9,747.08,548.64,661.04,289.49,-1,784.43,477.29,677.17,607.05,651.26,766.41,326.62,481.92,527.67
78.31,620.27,991.32,988.58,935.46,379.34,471.13,191.85,356,650.95,517.35,97.92,249.75,190.81,794.92,121.04,353.86,832.85,978.04,828.63,882.16,755.14,68.5,299.51,452.4,134.22,996.22,968.35,540.74,358.83,786.78,229.94,308.58,14.02,661.89,860.6,480.07,664.37,95.93,803.71,929.22,826.29,919.88,459.75,636.7,572.7,225.27,111.81,65.15,390.39,752.63,361.07,807.35,486.99,536,733.82,378.19,301.82,963.61,904.3,319.22,322.18,143.13,254.17,669.34,214.03,748.86,80.94,711.11,898.84,611.36,614.38,897.7,544.74,851.73,455.36,255.37,477.05,68.67,422.44,928.75,503.74,508.49,240.91,860.95,231.67,86.88,131.82,504.79,496.44,847.55,-1,204.39,725.62,881.4,925.91,692.01,557.25,106.99,749.19
194.98,506.72,295.78,176.53,46.68,614.49,731.7,17.19,726.32,499.68,405.93,31.04,140.24,400.79,321.18,305.84,379.24,773.06,737.7,404.97,606.7,512.3,623.4,653.84,819.79,675.61,637.78,71.27,23.88,275.58,902.59,263.42,864.79,2.49,180.09,280.74,245.98,807.51,146.05,987.92,669.28,86.62,270.98,199.08,271.71,137.09,101.06,869.91,53.17,879.12,589.19,790.1,321.19,969.39,61.49,907.84,184.07,691.47,337.79,310.45,48.53,454.64,955.7,580.04,330.15,713.16,682.77,975.52,398.93,935.52,63.79,125.98,699.28,727.62,737.14,999.55,815.47,285.95,444.44,507.62,354.61,574.62,284.78,806.29,108.54,416.54,801.65,611.47,373.95,753.91,898.3,19.16,-1,407.61,509.93,742.63,599.39,793.37,334.4,197.99
783.07,188.7,478.66,942.46,279.38,380.56,146.68,577.28,651.35,654.86,868.71,127.58,949.59,582.32,964.64,575.8,851.37,880.85,956.47,362.65,800.38,860.07,767.04,376.95,424.44,255.92,777.55,588.72,646.31,448.26,29.02,662.24,373.1,967.29,223.75,748.91,923.33,57.21,891.35,77.11,432.86,663.8,224.55,64.7,930.09,785.38,369.87,698.47,488.5,23.47,829.56,707.15,679.83,514.65,915.59,307.09,108.61,261.21,353.61,359.18,399.12,829.51,476.11,712.02,668.05,567.96,160.65,532.99,742.19,6.65,566.99,692.55,210.66,509.39,653.43,899.92,707.2,935.7,120.38,913.26,501.32,714.14,585.91,632.95,369.9,39.39,112.05,532.95,890.36,701.4,325.25,324.57,365.34,-1,250.72,856.25,686.48,472.87,212.57,765.61
710.67,381.43,508.4,620.63,92.29,759.81,113.11,215.63,774.56,889.13,679.72,223.12,184.17,113.5,924.05,248.79,294.08,426.37,921.23,984.56,997.3,824.35,627.46,58.24,318.5,986,753.49,634.47,265.35,695.18,16.62,940.33,847.74,737.83,904.17,766.11,919.93,969.31,639.32,31.56,35.16,329.84,302.26,136.58,273.34,473.09,311.64,919.57,50.29,461.51,464.84,57.57,227.58,602.33,403.59,949.86,390.65,315.95,687.26,769.94,422.69,662.14,428.62,733.38,314.27,238.97,110.07,174.55,238.2,267.37,966.58,698.04,791.59,549.49,271.84,231.99,230.06,414.18,30.96,967.19,11.41,464.94,875.92,144.89,364.73,939.05,817.71,391.35,302.98,239.84,971.89,921.81,915.27,380.89,-1,215.57,570.07,683.36,156.06,835.7
451.04,942.4,439.89,968.59,320.11,43.93,575.42,310.09,314.48,493.33,550.56,780.41,357.81,584.17,498.95,410.56,847.24,584.54,603.69,296.03,128.08,503.19,229.73,393.04,71.91,647.22,498.07,194.53,256.45,330.45,88.72,145.81,444.12,587.07,379.73,469.25,899.56,573.12,636.5,567.7,23.57,391.16,777.91,541.65,430.06,942.1,488.33,406.55,117.8,389.27,353.49,302.06,738.16,55.05,809.29,909.28,329.28,730.87,145.07,318.89,255.76,371.42,138.74,674.79,57.21,338.69,315.54,50.83,954.17,989.1,559.82,853.41,261.03,724.13,784.34,198.78,746.01,77.9,600.99,760.12,944.58,344.33,588.47,251.65,879.48,281.24,202.71,300.21,468.12,687.99,605.77,313.68,510.2,334.07,623.59,-1,435.97,109.92,124.48,530.5
445.65,859.05,494.04,367.54,740.59,173.8,778.55,753.63,8.57,457.75,865.68,156.01,273.31,888.95,591.42,468.84,54.77,139.91,254,860.77,428.35,644.73,115.68,318.41,763.11,783.87,167.78,350.83,769.98,386.18,893.47,901.01,431.38,305.66,727.87,438.6,938.69,843.17,396.25,279.45,277.57,92.77,881.07,79.3,739.92,617.89,18.51,160.09,346.06,830.41,800.96,522.54,966.94,86.31,526.1,885.92,113.14,212.04,24.01,155.51,992.73,592.65,19.8,705.57,955.62,661.33,424.82,21.27,457.37,292.89,970.8,605.15,452.24,393.13,670.66,188.26,400.3,488.83,777.45,612.22,987.08,702.99,446,346.59,491.05,405.5,466.42,459.9,88.56,212.89,315.45,225.44,26.07,573.64,737.23,472.46,-1,767.71,884.28,170.49
247.22,243.86,621.77,659.07,971.51,115.75,762.45,99.87,691.83,27.17,883.34,36.07,635.98,386.06,732.3,348.35,561.73,104.99,281.03,549.75,490.29,988.49,523.32,320.23,732.33,169.74,533.21,131.69,59.92,202.2,892.54,541.67,229.95,742.67,738.9,353.67,539.21,548.53,154.46,539.4,566.99,284.11,53.86,348.71,554.72,731.23,63.08,439.04,964.09,755.74,690.8,259.54,286.95,296.34,98.51,98.75,793.86,717.04,999.98,866.14,681.23,337.79,704.55,847.93,510.61,758.53,618.34,956.28,320.89,30.15,623.47,994.88,264.97,814.64,829.08,190.05,301.75,554.29,550.25,253.7,747.44,558.75,110.68,853.72,920.67,737.1,401.75,872,864.9,543.95,938.81,730.71,420.97,714.13,621.64,817.64,897.14,-1,805.52,662.58
625.69,52.05,728.64,650.36,245.7,492.83,220.82,783.26,481.9,871.02,664.41,279.28,299.56,611.04,324.4,456.89,929.18,478.37,833.25,702.31,950.44,448.65,135.75,905.98,343.82,326.92,476.94,611.51,791.3,821.83,692.74,866.19,721.27,986.64,476.17,599.09,848.23,607.93,661.47,490.73,966.75,80.98,949.17,197.92,438.28,158.17,978.01,663.45,856.4,553.63,620.97,8.87,329.49,718.6,245.7,581.64,726.31,483.69,465.29,462.41,460.4,152.01,730.47,753.52,207.82,896.56,255.33,295.86,953.14,888.64,593.08,33.23,617.11,966.84,607.39,813.52,233.98,356.2,334.21,860.89,816.92,659.74,561.76,179.5,231.57,963.67,120.96,429.75,700.77,235.79,824.26,763.06,367.74,532.27,173.71,336.36,80.29,824.37,-1,864.45
153.68,744.22,65.63,641.72,762.54,394.95,636.88,974.83,806.3,651,6.68,897.75,977.61,906.01,571.74,317.82,48.79,218.88,622,14.94,262,762.49,340.66,759.58,550.51,572.76,836.54,678.19,505.06,978,288.49,263.17,136.83,811.58,929.14,579.1,992.88,970.89,487.96,513.92,863.29,542.76,777.11,380.45,258.79,474.42,181.65,756.31,253.77,459.55,552.1,793.44,946.06,677.65,584.27,543.48,964.52,10.97,197.51,29.19,811.07,831.62,190.51,351.61,290.03,771.38,701.82,910.69,695.94,545.52,973.36,6.27,350.54,619.76,521.43,314.33,636.4,669.3,496.38,207.9,590.44,32.59,491.31,749.15,974.32,424.04,968.85,573.27,84.76,27.86,431.77,271.08,377.41,941.29,641.36,604.13,601,824.33,857.79,-1
