10.17,40.52,65.6,54.65,16.97,88.92,24.46,39.26,33.05,7.29,36.85,87.83,16.28,5.47,96.34,54.26,33.96,90.04,45.58,81.5,3.92,93.09,75.59,46.97,74.63,51.83,82.61,28.85,87.57,60.5,45.15,24.65,30.08,63.52,43.14,85.92,44.29,42.72,20.47,74.12,47.44,67.83,96.1,75.57,75.22,27.89,78.4,33.68,47.28,91.84,21.81,68.15,23.97,64.84,1.27,71.41,27.09,50.92,98.8,58.29,89.9,65.82,74.24,81.71,78.8,8.65,84.23,49.83,84.64,36.18,-1,42.09,86.3,36.64,16.26,64.24,28.77,28.3,77.73,74.24,65.13,42.24,54.41,6.28,85.34,19.95,11.4,31.09,6.12,50.93,64.33,4.61,61.66,91.87,42.44,22.12,73.23,40.9,36.42,9.6
8.62,6.12,34.77,53.83,63.47,43.46,21.56,26.55,50.25,70.39,24.74,41.94,64.25,9.58,84.23,73.52,60.94,48.45,40.09,69.02,49.71,46.48,63.94,27.28,64.85,46.12,56.73,42.88,36.03,72.6,25.72,4,77.09,16.24,65.86,98.84,49.22,38.55,56.91,91.03,11.32,6.02,53.57,45.26,27.14,46.98,78.29,82.02,6.62,19.22,88.84,65.2,21.82,22.63,94.93,94.13,2.82,41.26,52.33,35.6,27.18,16.31,7,76.34,4.08,56.1,58.27,96.29,35.76,97.11,44.32,-1,15.77,53.95,39.48,81.14,6.07,61.26,52.04,33.38,38.94,51.47,59.81,92.69,71.92,20.14,95.8,29.52,14.68,65.49,34.29,20.2,13.92,68.24,17.22,73.66,41.66,67.88,20.02,84.94
98.4,57.52,70.14,52.03,20.66,79.03,44.76,50.97,58.91,20.64,33.04,98.59,5.24,76.33,31.58,15.87,76.39,45.42,16.01,66.35,61.93,73.53,48.39,0.42,97.87,21.48,44.91,73.36,74.69,32.46,31.59,34.02,60.79,45.57,40.38,29.42,55.24,99.09,2.49,97.32,94.78,27.91,95.32,2.24,88.52,85.75,9.8,0.59,3.53,61.69,41.4,4.61,88.37,68.11,17.21,60.58,56.18,12.45,39.22,38.23,14.9,64.34,47.63,25.55,43.67,5.91,41.68,6.23,62.17,11.99,80.05,97.61,-1,83.14,68.45,55.78,60.68,68.92,26.78,98.37,50.75,45.6,24.33,91.55,99.17,15.29,84.17,66.39,18.15,15.4,24.42,19.9,16.76,42.85,45.8,78.21,56.71,14.25,92.51,97.72
92.05,14.53,81.69,18.18,43.63,90,76.61,0.61,57.97,38.99,78.54,17.91,2.72,57.28,36.68,76.57,82.79,75.99,86.1,31.25,90.38,51.43,34.29,19.26,49.17,69.84,86.52,28.89,1.75,34.11,87.21,53.11,9.85,75.62,59.16,4.1,0.45,88.33,4.83,98.49,81.26,95.2,85.27,54.18,95.7,73.55,64.31,50.77,72.43,51.89,47.43,49.44,72.87,52.01,69.65,2,91.87,16.33,77.25,66.93,55.97,58.62,28,73.96,72.13,8.7,51.31,36.89,80.8,24.36,56.62,31.82,72.19,-1,63,85.48,71.81,86.09,65.61,88.18,89.74,58.68,69.45,35.03,64.75,10.64,32.91,70.05,13.92,7.9,29.24,8.39,37.8,3.13,32.4,99.56,76.74,99.7,19.74,10.23
79.02,50.47,44.71,30.06,5.73,98.26,29.61,35.11,64.38,46.54,69.79,23.86,30.95,24.05,38.17,38.08,34.42,50.67,66.31,85.82,80.63,79.98,92.25,18.76,62.66,56.33,99.35,31.97,53.89,11.9,16.23,9.43,5.48,49.1,33.87,29.04,96.41,38.54,81.11,24.98,43.73,7.16,75.61,70.58,52.62,59.89,30.48,25.85,96.68,45.76,85.94,61.39,52.09,86.76,11.21,88.1,73.76,31.07,64.96,83.39,34.76,98.82,48.52,52.86,60.94,6.63,9.54,39.03,97.16,28.57,58.24,29.89,77.74,13.88,-1,35.92,69.46,1.41,25.79,4.92,26.05,7.9,63.45,54.11,58.99,1.35,92.38,47.24,39.68,64.3,22.54,88.35,69.47,64.71,49.64,13.6,81.07,58.67,55.94,75.44
14.33,1.19,94.25,86.93,20.49,72.34,51.36,17.57,72.39,78.08,66.6,64.01,78.21,72.64,64.95,14.12,85.02,70.05,79.95,54.42,21.26,66.55,15.11,99.93,12.77,76.23,57.98,75.59,87.71,13.82,29.36,75.71,54.05,22.15,3.43,8.94,11.03,97.53,76.59,57.08,44.11,4.29,65.15,4.91,23.25,58.08,50.56,49.24,24.16,18.8,87.58,78.8,95.5,79.83,31.71,63.93,16.24,10.13,21.21,73.66,8.35,54.64,88.25,90.27,82.84,5.89,58.92,89.44,22.03,6.23,26.18,25.97,46.39,16.1,3.54,-1,31.96,22.98,54.19,47.79,18.51,58.11,17.68,76.03,55.7,73.01,86.71,33.7,20.77,31.02,49.18,75.95,92.64,44.45,56.13,8.49,57.35,72.12,2.29,10.25
45.09,13.03,40.25,79.78,14.47,23.96,11.77,73.4,95.35,31.8,57.59,64.19,0.28,20.02,62.95,84.78,49.08,79.06,8.4,84.93,76.13,58.24,43.67,88.6,0.99,73.45,5.05,26.09,72.22,9.25,47.43,95.38,39.09,45.84,95.43,65.84,81.03,16.31,8.59,89.7,82.01,16.07,46.62,73.96,54.59,14.97,3.4,68.98,27.23,13.61,13.05,65.19,64.77,82.49,6.95,75.63,89.02,52.17,27.65,78.24,49.67,52.9,83.3,43.5,79.33,49.74,84.1,26.96,94.63,59.22,10.44,93.81,25.42,51.88,74.2,19.93,-1,94.6,38.09,82.91,92.77,71.85,6.15,51.43,8.94,88.21,96.19,72.05,77.76,56.06,7.56,37.56,95.72,71.42,11.5,22.96,48.67,1.88,66.7,33.61
60.78,43.9,20.45,84.26,60.73,65.28,72.09,1.11,10.44,65.23,21.35,98.62,32.4,65.32,12.34,45.92,17.78,87.64,64.03,51.75,6.86,36.92,43.02,20.88,41.91,17.63,98.03,95.3,84.29,22.26,42.81,43.22,94.41,80.37,21.84,70.1,90.45,91.45,64.77,57.35,34.41,44.35,22.27,27.61,62.17,1.83,19.53,33.07,30.07,38.1,8.89,12.84,86.86,37.5,85.64,73.19,44.83,62.11,56.8,76.73,7.68,55.97,1.32,65.17,27.9,11.35,85.62,68.21,87.05,70.42,39.21,27.81,80.59,46.84,54.19,1.28,16.98,-1,20.84,72.95,39.88,50.29,49.54,77.53,84.62,81.29,43.72,81.6,3.28,70.87,41.18,54.45,18.38,52.45,21.5,54.23,78.54,42.25,58.03,30.57
10.45,31.61,69.74,79.7,78.55,40.18,55.26,88.59,57.15,45.31,62.5,12.13,8,99.66,91.68,5.16,84.92,38.2,83.09,86.38,55.44,94.97,59.41,67.16,34.17,81.96,91.8,42.23,75.5,49.64,58.75,13.27,8.35,13.73,9.11,36.56,36.26,63.47,70.3,77.43,30.16,54.53,26.19,26.09,44.45,72.96,53.26,33.8,79.81,47.36,13.38,69.8,75.11,15.76,95.4,75.24,37.25,36.74,15.96,50.41,53.26,19.73,90.14,72.84,18.06,61.94,41.05,28.13,50.19,77.52,87.55,37.5,18.37,83.39,95.14,25.11,9.79,38.91,-1,73.33,29.33,81.31,42.66,19.66,14.45,79.28,73.07,98.12,28.14,99.89,56.37,84.48,0.99,25.63,48.55,33.15,70.45,12.95,38.18,37.8
61.99,88.27,67.73,37.85,17.02,52.14,1.88,27.83,66.83,57.79,74.04,71.95,96.36,89.92,72.31,48.52,70.81,39.28,52.05,0.8,21.89,35.22,52.31,74.15,62.85,94.02,0.8,53.65,29.04,65.17,99.82,58.52,66.01,53.54,58.98,62.85,17.31,87.74,38.47,63.37,56.72,92.55,69.87,21.52,0.93,80.43,72.05,46.6,70.41,32.01,95.72,46.95,20.92,96.98,85.76,13.64,1.67,50.65,50.72,57.96,74.02,62.25,44.68,60.28,53.17,55.27,56.49,10.62,32.43,96.89,94.41,18.19,87.83,73.19,95.81,56.61,63.06,87.22,39.21,-1,89.45,33.46,66.98,64,18.41,17.74,20.73,68.06,61.39,14.9,15.79,12.6,52.3,87.7,36.45,85.87,89.13,28.55,33.57,5.39
12.91,80.07,74.24,4.19,94.21,44.55,87.5,70.22,92.26,4.36,45.75,32.9,72.25,84.86,44.18,59.17,84.06,3.1,47.88,79.79,13.72,28.99,1.72,20.69,0.64,78.04,2.27,62.47,87.19,37.04,53.9,77.72,25.04,60.67,61.76,86.04,41.6,15.92,42.76,77.88,98.62,77.77,11.74,72.8,9.33,1.99,9.95,44.31,8.18,49.43,74.91,61.84,39.23,45.26,91.2,77.68,82.74,72.18,71.99,5.83,37.79,21.77,35.5,67.54,42.07,57.33,26.42,27.4,39.73,33.21,22.19,68.83,14.42,70.69,73.98,60.66,5.69,82.53,62.55,53.93,-1,6.09,21,96.97,0.27,76.18,15.88,24.11,20.08,66.54,8.44,42.17,78.48,2.66,13.75,15.75,77.79,20.71,7.41,92.35
15.25,9.32,60.29,0.5,17.33,72.05,11.59,87.18,77.47,92.03,93.43,72.06,61.07,17.94,3.15,16.98,99.13,65.48,40.15,43.22,68.26,60.19,88.23,67.34,63.69,54.57,19.24,35.49,24.04,82.86,77.26,49.53,9,79.47,61.44,35.78,11,89.27,30.71,3.37,99.27,75.36,3.72,8.93,72.45,97.44,64.4,72.45,87.08,48.44,63.28,99.86,81.88,97.59,50.81,95.78,60.05,89.88,20.78,40.31,67.82,7.6,45.68,18.1,4.32,29.31,65.33,13.94,37.38,56.92,48.89,3.12,67.94,10.58,3.49,55.62,91.44,38.87,6.85,9.5,95.25,-1,90.92,32.85,29.95,79.83,69.78,22.61,61.91,14.03,63.28,13.49,68.97,64.36,81.83,66.51,59.2,89.22,48.94,52.29
36.67,86.04,85.78,2.52,4.22,28.48,15.29,83.79,25.41,6.07,69.1,87.53,20.13,57.83,96.99,67.57,49.4,39.31,96.39,9.59,29.42,82.68,19.35,71.91,68.26,90.23,67.84,96.78,93.31,69.9,15.32,56.81,53.36,17.81,89.15,98.64,11.26,69.33,56.64,62.13,91.87,78.47,45.96,77.99,95.91,96.71,75,16.67,24.54,22.06,18.82,7.77,8.06,2.58,26.75,12.36,49.64,69.95,97.11,97.39,31.27,50.54,12.01,32.58,93.56,84.12,2.89,24.65,18.74,78.28,55.97,80.15,92.82,3.46,90.08,75.62,93.28,81.58,57.2,71.72,47.21,66,-1,35.88,28.42,46.2,79.5,40.68,42.89,56.08,40.89,58.23,39.37,34.85,20.21,91.54,78.89,93.42,38.02,37.34
37.18,52.29,65.68,57.51,20.6,85.44,5.65,93.31,41.72,59.49,67.35,73.5,52.2,5.93,61.13,55.66,89.81,52.51,11.5,73.17,30.1,50.22,91.77,57.63,82.67,87.1,25.97,41.69,64.17,58.47,61.92,75.24,50.7,54,69.69,54.85,58.45,49.65,58.25,53.01,29.9,83.31,23.22,65.37,15.68,98.81,70.42,83.85,91.61,68.72,88.36,44.14,49.82,33.65,43.81,35.95,60.69,43.99,54.59,93.14,81.64,45.53,60.05,75.91,47.1,43.33,46.49,15.03,98.6,18.97,29.15,59.04,18.99,68.71,73.56,12.74,85.07,24.49,14.86,11.3,46.07,71.05,93.89,-1,0.91,16.32,56.88,22.08,9.09,88.93,79.71,11.07,55.2,30.6,87.88,39.44,32.38,37.08,36.5,72.73
44.37,70.4,79.96,32.11,72.88,43.94,9.41,18.52,19.85,37.91,87.56,43.61,52.15,84.23,33.73,28.62,21.7,33.36,85.7,87.81,55.65,68.94,2.27,10.84,88.77,23.94,55.81,43.79,24.96,99.36,39.71,53.91,75.88,22.06,51.62,37.43,23.44,82.58,96.9,22.73,61.51,0.79,11.23,44.98,49.8,86.46,20.07,35.84,30.66,63.19,11.81,32.17,56.72,51.25,26.61,98.61,64.14,6.07,68.17,2.46,44.78,98.35,80.6,67.42,80.87,36.09,6.99,7.57,93.38,51.87,5.79,89.61,94.67,5.16,93.12,44.82,73.77,0.04,22.99,9.76,14.1,84.32,79.61,20.23,-1,57.42,17.8,27.02,49.22,90.48,82.49,91.24,97.98,64.58,71.66,50.15,80.93,0.09,78.16,59.18
63.57,6.74,30.95,52.85,67.12,42.44,71.93,63.93,55.73,10.89,88.88,62.98,10.82,80.23,50.83,6.37,40.75,62.33,71.09,6.81,32.95,22.55,66.85,36.8,24.02,0.17,15.4,41.2,14.15,75.92,49.21,61.13,54.88,51.99,78.26,91.38,70.27,13.92,86.25,43,22.1,48.93,49.98,63.11,41.52,26.6,97.67,86.04,90.53,45.75,58.5,25.27,32.11,45.89,66.93,19.26,3.04,97.21,6.49,8.55,15.79,67.99,62.75,82,14.21,37.64,34.23,10.73,44.59,22.06,49.65,49.47,70.45,89.61,70.06,53.34,66.03,69.34,49.3,23.49,74.14,23.27,96.16,51.96,73.05,-1,26.35,94.66,44.53,9.66,60.06,67.82,85.2,70.75,23.71,89.6,82.62,3.93,87.77,44.87
19.83,34.7,2.65,73.16,80.2,13.37,69.78,39.25,51.33,11.85,60.67,94.23,13.71,78.88,76.45,31.35,43.67,39.76,41.33,65.87,50.07,17.52,9,36.75,71.52,0.56,76.97,19.87,23.74,12.84,95.56,18.78,53.68,66.42,57.22,79.24,9.36,44.4,23.62,34.83,16.93,67.06,70.01,12.47,0.34,46.57,9.53,32.91,19.98,48.56,11.56,59.05,72.07,96.1,58.45,67.12,49.72,19.7,60.45,59.23,65.36,1.45,86.27,73.52,56.65,92.89,97.96,8.26,31.71,28.43,96.76,53.63,93.15,58.29,88.56,20.79,92.1,84.99,22.93,25.9,42.46,47.69,0.64,36.9,89.05,42.58,-1,64.61,31.92,37.16,31.35,73.72,29.65,27.61,17.41,45.53,22.69,14.74,46.69,26.8
50.29,82.09,45.98,95.61,87.65,16.88,35.37,27.45,85.2,20.67,93.25,55.9,51.06,53.48,0.26,18.88,7.81,0.21,60.68,21.14,82.28,75.45,1.4,26.28,68.25,17.69,10.69,79.38,92.58,6.44,74.78,47.91,71.44,91.34,66.76,85.35,63.99,1.58,25.56,21.14,72.51,9.4,14.76,76.13,10.51,18.17,17.98,81.28,35.32,13.74,64.72,70.56,70.21,65.09,81.48,78.18,45.84,85.72,50.16,22.29,81.53,29.69,14.69,7.97,64.39,87.21,25.29,42.63,67.85,99.47,49.19,26,2.82,94.43,3.99,42.02,63.17,85.42,80.61,57.02,55.43,40.56,10.02,34.02,77.66,22.41,73.49,-1,76.76,17.93,74.2,40.84,26.4,60.59,58.08,26.86,94.83,49.2,15.27,35.67
41.76,33.01,22.14,98.67,65.41,80.33,10.92,99.22,71.9,50.88,43.79,7.67,97.93,82.19,43.43,6.24,84.75,1.37,56.65,27.33,58.4,60.53,38.08,17.47,86.31,75.66,39.42,72.41,23.84,72.5,54.07,10.31,74.22,31.48,80.76,87.46,95.45,79.16,37.81,43.32,46.55,81.87,29.91,15.63,57.72,26.65,28.66,12.02,78.11,47.09,9.82,24.7,15.78,21.14,85.3,67.53,34.06,60.78,56.58,35.87,7.63,89.46,91.66,15.5,65.42,12.75,44.95,57.47,92.99,89.33,53.32,68,42.28,6.08,11.51,43.34,64.69,31.28,18.65,4.91,0.67,79.27,28.93,1.91,82.88,84.17,9.81,57.38,-1,51.17,84.25,83.05,91.7,63.16,52.63,12.07,97.48,94.57,75.34,97.25
89.79,5.81,62.14,26.78,42.03,41,8.17,50.4,95.9,75.97,72.77,54.74,22.55,82.53,63.6,4.16,87.09,87.12,23.52,44.21,0.38,12.74,91.4,91.58,49.39,81,25.51,53.37,49.71,89.88,7.61,19.74,68.55,79.7,43.51,1.99,59.68,61.21,20.52,97.02,39.64,48.2,40.96,76.94,29.25,34.43,23.7,84.13,2.86,30.45,47.58,81.69,45.51,30.45,91.61,78.38,35.29,87.85,89.42,80.28,23.27,16.58,16.41,54.85,75.11,20.7,57.15,44.12,79.32,37.35,24.66,71.46,89.47,56.14,75.45,13.13,67.14,88.21,60.48,86.81,97.66,67.65,41.99,66.19,70.7,74.17,54.99,11.96,69.43,-1,80.32,88.45,44.12,36.87,73.69,9.41,82.68,77.71,51.65,48.64
75.03,4.65,25.69,73.13,99.95,62.31,35.66,33.14,48.92,71.21,24.02,30.64,52.26,56.52,12.47,86.3,85.2,10.37,80.34,43.54,32.92,28.82,83.19,40.17,36.62,73.27,23.07,68.68,87.83,59.2,67.91,52.52,81.2,79.65,84.51,95.74,39.17,50.48,26.31,15.6,53.07,89.79,65.84,24.05,57.42,5.47,90.97,99.14,67.38,76.03,68.64,41.65,87.4,25.57,23.36,17.39,44.47,91.17,26.19,37.36,10.91,87.72,83.83,43.98,84.28,52.78,45.2,0.73,33.37,32.94,88.02,78.7,58.31,92.68,69.39,45.86,91.09,96.05,23.4,40.52,86.97,31.38,78.94,80.57,61.84,46.11,14.3,37.91,44.6,87.6,-1,40.76,42.03,15.6,72.35,92.74,88.09,47.67,16.68,95.86
9.13,25.92,70.73,12.82,10.51,92.96,20.11,10.79,46.65,60.24,38.47,21.87,60.93,87.03,42.65,71.87,73.02,19.25,24.87,91.31,26.68,18.59,71.32,26.91,0.96,92.85,31.8,32.96,43.99,18.06,14.55,69.63,82.18,13.49,76.38,17.86,57.91,80.18,31.92,86.84,78.14,71.32,88.25,53.39,17.29,22.6,68.23,63.68,91.73,40.76,65.62,92.97,77.9,18.76,15.43,59.43,80.09,72.73,33.84,7.41,11.49,24.15,15.03,29.83,82.03,11.54,36.22,77.5,15.57,9.39,82.29,75.92,61.6,54.64,8.42,40.24,36.22,64.61,89.08,64.88,96.31,85.45,52.33,74.85,71.76,22.01,48.56,31.5,7.07,72.65,35.65,-1,34.59,93.63,27.8,30.46,83.64,98.87,75.89,55.74
90.46,52.97,25.56,20.63,90.34,62.3,35.49,50.14,78.96,77.12,70.18,86.54,86.04,17.65,33.71,36.1,96.58,0.7,60.53,44.05,85.39,30.15,4.54,79.64,12.6,58.25,83.55,35.66,13.44,19.83,10.57,76.12,69.45,43.16,90.84,29.87,22.57,67.93,79.63,36.61,79.53,78.55,20.23,54.13,34.39,85.27,15.83,86.19,24.07,53.54,55.12,41.24,42.06,98.6,81.07,75.02,65.75,36.81,23.87,67.41,23.73,66.92,36.63,2.31,70.63,68.91,54.08,85.17,57.17,49.71,26.43,3.36,22.56,31.31,56.7,60.17,26.99,72.98,47.87,39.24,37.11,23.65,40.1,28.53,51.05,88.75,80.15,91.02,21.68,59.53,35.5,9.8,-1,76.39,35.44,89.24,35.48,43.06,66.06,16.71
52.17,85.67,43.66,93,92.75,37.72,48.15,84.21,72.89,50.7,29.02,47.09,42.04,64.55,18.25,68.15,55.86,6.62,0.58,19.32,21,28.67,41.35,32.36,14.58,50.48,29.31,50.07,55.82,39.66,91.27,53.38,11.65,9.76,4.22,51.3,88.74,91.72,44.46,19.85,95.64,37.33,19.04,82.83,93.23,32.03,30.88,45.66,46.51,70.5,27.5,75.01,41.7,95.97,70.17,78.9,72.62,44.18,43.63,53.85,87.45,26.27,60.17,0.8,84.97,53.38,84.36,66.67,55.53,58.94,96.74,64.58,26.83,2.53,38.04,90.11,63.73,43.87,49.14,89.59,99.24,69.1,74.2,19.76,1.75,53.87,18.53,68.36,47.54,90.26,23.34,97.75,3.27,-1,0.07,88.97,81.97,68.93,61.27,62.12
54.07,32.54,57.78,57.89,96.19,38.73,14.12,85.42,79.9,68.47,73.22,74.32,7.49,41.82,42.09,1.02,20.37,81.04,38.04,86.78,11.28,65.31,72.23,93.31,31.81,51.33,40.84,9.35,62.27,24.4,57.86,16.73,60.58,47.19,34.47,18.6,1.84,98.31,93.43,30.64,78.39,73.44,90.11,99.41,79.65,99.95,97.83,57.18,86.07,59.03,89.88,62.87,70.35,21.04,8.24,63.76,65.98,28.7,51.82,34.1,63.46,97.78,80.81,73.15,21.98,61.77,38.17,25.98,50.54,41.77,20.87,2.71,87.79,66.21,0.91,71.54,14.53,54.77,49.42,84.57,82.75,97.38,27.81,71.44,49.3,6.11,32.69,58.53,48.81,82.4,29.88,54.7,18.18,1.12,-1,40.19,93.86,87.42,59.05,61.76
19.05,63.26,51.74,50.71,11.5,63.82,8.6,17.36,31.69,42.84,63.74,42.5,25.38,73.29,50.52,19.08,64.75,93.63,28.99,65.82,16.47,99.82,9.27,63.05,79.33,59.23,6.48,14.93,35.53,27.33,15.61,82.94,29.08,69.27,54.24,59.01,83.87,28,81.71,3.74,73.41,17.98,43.48,38.81,13.73,45.81,90.61,39.93,23.88,98.49,66.07,6.6,83.44,5.86,0.43,10,66.77,4.25,73.85,38.15,60.96,84.92,92.98,50.7,90.87,31.27,30.89,73.62,87.46,17.63,67.87,75.12,57.36,85.12,70.16,53.25,80.21,41.65,41.03,2.22,87.25,62.19,60.67,2.63,57.45,52.61,34.58,70.15,90.59,6.25,55.28,89.2,29.41,32.41,48.9,-1,33.28,80.33,84.47,55.8
45.31,7.11,36.1,80.38,24.35,53.13,0.4,55.9,63.35,64.42,63.66,99.76,87.03,87.66,25.83,40.67,16.67,79.4,90.49,20.08,22.29,39.85,18.62,84.27,66.22,60.4,15.73,65.47,89.97,37.2,62.98,12.62,56.75,67.96,53.66,38.22,1.81,81.32,32.64,9.69,49.85,43.83,91.39,43.09,86.58,47.7,57.68,6.17,99.6,91.98,76.36,65.59,99.51,33.24,78.07,0.24,87.18,91.1,41.01,53.9,66.99,43.26,58.86,7.01,46.25,3.19,6.62,58.35,39.71,83.34,25.96,53.91,1.58,96.86,46.34,0.14,5.94,21.44,52.81,26.68,35.04,90.73,49.91,48.57,19.95,32.69,23.5,43.08,46.07,9.94,52.13,39.63,15.71,2.74,7.74,40.48,-1,40.63,41.85,29.53
16.36,12.7,81.01,2.22,14.41,14.44,39.2,25.33,78.76,47.98,85.8,82.42,72.88,11.43,11.52,94.67,7.88,47.36,36.61,82.23,93.82,81.32,33.35,16.57,83.19,26.49,90.71,16.31,7.46,69.51,95.53,38.36,10.69,20.59,6.75,20.07,65.55,82.39,32.41,57.89,70.32,19.02,86.42,8.92,61.46,19.1,12.97,78.01,61.56,0.25,76.3,74.1,11.45,58.19,57.93,57.38,56,35.05,83.81,0.3,90.51,77.03,34.68,1.21,33.69,2.38,90.87,64.72,33.36,65.69,46.63,82.98,20.82,83.04,42.08,22.94,81.18,56.83,64.38,55.94,41.22,87.06,67.58,94.22,88.7,8.95,75.89,45.5,79.89,35.81,4.14,75.38,63.04,92.38,37.56,59.31,60.02,-1,30.56,62.7
53.31,4.58,90.16,93.05,97.59,50.33,56.88,3.7,44.93,27.98,53.69,78.02,32.75,41.41,35.12,35.12,30.13,92.61,61.97,47.25,64.8,77.49,89.46,76.08,63.92,8.88,85,15.11,59.25,47.97,7.49,54.66,30.52,88.77,22.46,65.66,95.74,69.58,54.4,95.14,19.77,45.51,13.9,57.7,54.8,67.36,66.99,47.33,28.03,71.08,60.19,87.22,66.14,86.41,51.15,97.24,24.12,16.79,26.85,40.58,5.95,30.47,95.82,69.02,65.88,8.87,63.64,25.95,28.9,26.9,78.6,3.77,11.45,15.54,37.27,94.95,92.44,96.73,82.18,76.83,51.76,67.16,73.79,37.78,9.07,38.81,51.3,7.13,86.62,43.66,55.31,91.04,8.37,76.08,26.72,53.2,0.89,96.94,-1,30.83
4.42,71.66,74.67,17.21,74.27,97.87,52.32,32.58,94.6,71.61,72.81,38.57,20.63,49.69,99.54,34.99,65.11,92.25,67.69,98.58,98.56,11.31,92.12,95.57,93.55,98.63,1.04,53.99,85.41,55.76,68.83,19.6,52.71,33.37,15.29,36.26,94.16,68.34,54.92,84.97,93.62,17.22,94.32,45.57,47.7,0.25,38.21,53.74,75.56,98.41,57.35,41.5,35.14,20.95,58.03,76.4,1.75,71.58,66.94,36.74,36.76,35.81,80.55,60.17,71.55,30,35.3,81.61,0.8,47.78,7.52,37.18,53.96,52.2,40.99,31.56,24.15,20.51,74.38,88.35,97.31,49.18,94.9,60.18,29.48,60.85,30.68,4.24,16.65,34.83,59.06,26.1,98.79,94.18,35.96,59.19,93.89,38.88,39.3,-1
