842.28,367.57,593.38,395.51,7.56,871.09,971.83,594.94,125.48,600.04,930.34,734.6,959.48,247.2,479.48,125.26,111.82,462.24,187.74,394.57,229.04,904.5,499.44,81.82,991.55,99.43,916.68,220.87,983.63,790.2,90.8,54.77,886.15,505.36,307.93,301.4,683.92,263.8,963.01,907.04,859.45,914.1,805.59,820.45,42.36,277.83,815.66,440.61,105.5,161.59,839.93,860.13,963.16,811.98,488.42,984.03,725.27,301.79,97.98,424.51,908.06,966.47,491,531.32,756.3,637.41,149,465.56,523.85,613.92,-1,479.29,979.41,191.9,758.83,827.71,277.36,712.67,785.78,100.81,926.8,588.86,926.93,964.65,501.66,677,815.56,64.89,150.27,537.01,486.6,423.55,419.45,440.77,978.52,891.05,771.15,419.75,149.37,589.09
262.76,784.3,960.04,442.35,750.17,642.33,946.55,103.71,826.49,64.18,754.08,150.03,840.91,590.11,689.34,640.25,119.84,270.72,994.26,767.78,964.76,562.36,820.63,322.53,672.36,12.16,396.5,269.49,541.44,198.2,992.38,186.74,892.62,906.54,834.37,589.8,978.68,947.58,763.72,417.11,971.94,345.81,852.26,332.22,375.79,999.35,516.12,372.98,677.14,749.89,195.51,142.26,316.04,537.48,129.1,599.74,452.13,919.25,270.58,374.6,593.04,754.76,210.01,178.45,403.11,554.84,550.47,368.69,120.6,406.4,970.24,-1,620.56,30.19,887.89,689.4,810.5,577.59,343.27,480.54,830.04,978.16,283.93,53.12,765.31,957.98,760.22,935.3,98.87,843.15,929.28,731.85,843.92,20.25,634.36,864.71,277.93,592.39,358.56,108.64
963.23,655.78,993.01,595.48,656.91,65.18,509.71,964.5,843.64,817.43,366.41,157.12,494.75,826.75,42.74,398.58,688.73,673.42,614.99,612.3,508.52,396.45,7.93,513.94,771.21,414.09,634.33,546.36,69.6,399.09,807,256.56,567.08,731.56,672.54,883.41,756.38,964.7,309.34,633.94,246.5,186.39,101.29,322.43,840.09,697,618.78,967.14,742.53,559.94,195.21,993.33,350.75,438.94,935.35,447.67,553.52,723.71,831.64,110.43,959.18,511.92,698.19,575.63,875.79,271.23,808.88,408.63,35.2,997.91,257.76,734.21,-1,104.22,469.07,151.21,827.21,521.1,851.67,786.06,393.84,234.95,668.13,523.19,314.39,644.21,611.5,663.95,355.08,572.13,473.77,843.41,130.79,684.3,365.67,914.05,205.22,0.99,946.72,614.55
366.74,37.67,48.63,460.87,51.58,780.39,635,606.13,214.88,312.93,13.38,873.58,964.97,282.72,350.03,317.77,320.71,643.32,276.58,739.11,603.04,342.13,126.85,760.95,255.76,813.45,511.59,555.39,945.86,793.24,712.07,905.59,902.01,586.46,419.8,780.66,449.43,224.64,712.42,291.16,437.33,327.83,999.75,254.54,701.98,855.61,196.73,719.01,556.34,985.3,908.53,929.06,389.03,415.29,95.84,522.92,673.51,386.23,216.48,273.64,350.96,160.51,771.4,249.17,180.27,820.98,442.53,330.83,874.05,621.08,190.13,18.53,434.12,-1,763.69,98.25,466.84,725.05,69.63,546.62,548.85,388.66,138.11,726.26,542.13,1.02,362.29,148.88,34.28,731.78,457.84,649.64,658.14,643.86,541.71,764.4,492.18,546.05,532.06,944.57
657.62,292.29,202.24,242.48,10.66,433.98,774.22,661.74,821.59,323.41,40.86,359.26,994.32,920.63,355.02,676.1,884.88,670.7,345.96,781.42,35.91,567.27,188.67,558.24,483.38,505.79,880.43,772.46,54.96,423.52,659.19,746.63,141.65,882.99,376.64,633.26,250.36,2.16,713.91,207.21,132.51,367.16,433.94,490.68,458.02,690.98,192.71,521.05,837.25,323.75,89.03,5.47,803.87,672.9,170.8,944.48,499.73,880.49,859.24,654.44,526.11,460.46,204.14,898.79,754.44,984.22,384.91,370.4,779.32,325.58,706.96,892.45,412.74,701.76,-1,740.75,660.7,479.63,390.26,77.15,214.03,451.71,552.16,11.43,306.33,436.82,737.21,988.47,853.85,704.4,908.81,612.08,176.8,390.48,130.21,948.86,273.85,579.95,925.04,170.08
767.35,205.95,519.9,601.64,700.39,844.96,776.1,154.52,623.36,736.42,734.35,667.68,315.16,65.42,256.95,359.59,810.16,509.4,282.26,309.62,295.89,149.88,647.21,128.19,819.78,342.76,318.95,512.76,340.62,891.09,334.25,437.45,733.69,742.86,903.08,241.8,603.97,765.7,881.51,738.28,72.44,781.86,534.23,644.7,342.22,47.26,119.41,532.35,795.5,681.66,336.95,220.76,646.51,97.89,866.6,935.95,485.18,323.82,637.58,257.65,75.12,260.74,742.51,927.08,884.36,680.95,395.13,794.39,807.95,317.32,60.79,110.79,576.24,991.37,164.39,-1,437.52,858.03,708.85,522.32,93.96,105.42,220.69,824.07,398.54,369.03,438.63,33.85,476.34,253.46,166.29,472.5,410.72,405.21,34.97,390.6,683.51,431.12,28.58,433.8
454.74,408.71,193,408.95,632.81,19.47,733.32,375.4,803.76,54.27,649.27,519.2,96.51,765.42,186.48,85.27,667.3,534.74,884.94,30.74,552.64,616.92,532.58,37.36,700.01,228.46,503.88,882.73,286.7,580.85,362.52,249.95,324.83,270.72,496.56,635.16,33.04,260,854.95,621.67,777.94,973.04,726.17,297.36,615.55,867.22,301.16,584.67,416.02,843.67,734.85,969.23,163.74,14.48,558.81,660.28,547.34,887.39,563.17,24.9,853.42,574.79,438.95,934.26,494.96,454.09,610.33,487.3,17.94,384.26,534.97,920.96,5.83,188.72,94.03,337.3,-1,785.75,67.59,767.49,465,840.26,955.18,778.97,638.91,385.94,905.93,532.12,302.4,940.65,337.08,516.6,169.11,196.44,37.54,790.19,949.35,969.11,623.33,399.3
314.97,81.64,70.77,530.36,302.71,576.56,609.46,902.22,77.08,528.67,24.5,29.55,547.62,697.41,257.88,195,58.22,426.44,158.82,721.28,54.47,658.99,51.46,564.5,558.08,233.26,380.25,275.43,724.4,841.05,697.64,936.18,638.31,38.34,666.61,825.85,256.14,730.46,151.03,758.45,81.4,471.41,958.04,925.39,397.92,797.03,317.72,181.73,815.5,377.85,80.62,487.72,585.19,424.48,733.61,743.63,14.84,927.49,593.49,227.8,507.95,295.1,525.43,0.78,595.96,304.63,789.12,469.11,911.53,594.46,112.83,875.09,352.65,503.54,416.68,489.99,11.08,-1,970.62,877.39,383.37,193.47,388.3,292.07,980.53,714.64,555.05,245.41,637.03,820.93,717.64,227.94,350.33,52.88,24.54,102.58,373.52,978.46,870.05,353.88
832.04,898.99,667.56,176.38,941.6,466.78,168.58,700.53,73.71,422.25,623.54,388.01,745.59,411.64,678.21,525.85,832.7,480.87,388.73,520.34,860.15,962.3,545.27,632.37,439.98,156.18,720.03,832.09,634.34,669.79,782.88,805.65,637.09,108.29,395.62,767.73,691.4,662.25,217.31,757.31,541,682.47,569.73,784.87,230.07,256.52,717.11,444.53,919.67,858.3,780.75,710.7,610.45,352.31,241.62,45.4,919.84,748.48,526.95,53.11,833.24,813.73,127.29,411.01,773.18,936.46,505.06,660.94,902.84,611.58,380.96,79.02,388.23,205.36,151.77,621.05,869.73,614.91,-1,464.65,338.62,422.17,332.53,943.91,30.28,107.49,417.15,168.19,116.93,502.41,851.6,381.12,924.21,294.62,783.15,127.86,101.93,641.84,416.16,249.36
880.76,248.98,571.46,90.74,358.57,580.31,907.75,288.97,266.66,946.3,629.02,816.95,932.28,307.54,50.15,353.92,326.34,711.6,514.37,15.1,879.72,959.84,800.1,324.7,991.8,584.53,394.29,686.52,939.54,733.04,479.9,224.39,215.49,188.19,396.75,199.73,340.97,891.74,141.01,355.44,808.39,965.34,806.78,264.99,811.03,331.53,507.45,828.65,843.21,229.02,164.7,529.98,284.69,228.95,14.49,633.11,832.88,171.59,499.3,428.5,19.28,751.54,849.67,692.68,141.74,920.62,229.07,571.56,839.85,338.45,259.3,901.35,229.93,215.36,959.11,762.78,794.37,561.35,382.93,-1,611.77,130.96,941.7,737.49,803.01,367.23,771.66,322.39,342.86,841.13,316.52,361.03,157.48,620.91,437.49,626.93,330.97,470.25,600.86,294.38
554.18,555.18,720.22,277.69,293.99,148.02,962.41,499.94,718.51,179.46,429.26,79.68,425.19,407.51,927.65,625.09,194.12,242.87,420.78,907.19,706.75,299.51,882.98,105.2,423.57,439.09,615.17,609.84,893.33,393.56,241.39,154.52,851.66,216.54,199.83,422.55,32.73,319.82,783.78,143.1,904.3,333.12,672.76,675.46,421.68,166.13,697.41,209.64,109.22,816.93,239.95,412.08,305.79,131.12,156.78,969.86,845.94,563.71,896.53,901.26,971.45,512.03,514,156.06,818.28,536.96,898.17,934.65,129.74,430.74,817.24,357.05,383.31,732.3,243,173.58,853.68,307.75,745.45,275.99,-1,43.34,123.94,93.39,257.47,74.36,700.82,270.25,465.07,12.52,972.64,83.19,806.17,490.1,812.5,92.97,149.77,356.36,937.94,829.17
323.31,851.12,229.82,307.04,302.57,112.24,979.04,240.09,749.05,977.21,833.54,594.02,302,408.46,6.8,518.01,16.45,366.47,165.35,714.66,26.92,565.32,86.03,722.24,291.11,441.61,430.23,406.76,54.58,311.65,7.12,791.36,351.97,82.28,452.87,766.31,134.84,701.03,868.48,222.73,68.03,74.41,999.41,308.54,410.27,474.92,20.52,227.03,297.4,724.04,58.08,653.48,912.06,83.35,53.13,112.51,703.09,255.11,338.85,8.89,903.93,704.05,527.66,890.24,874.08,95.57,321.04,12.36,870.56,927.65,406.36,374.71,70.65,820.63,769.66,655.05,951.74,843.75,721.65,46.35,378.37,-1,266.36,36.76,92.19,188.97,870.78,86.63,703.11,975.35,405.7,3.07,671.39,441.76,5.35,88.88,893.48,351.2,110.12,19.08
439.21,134.63,675.24,599.26,977.35,793.66,654.33,541.45,79.73,439.96,507.31,491.65,771.36,612.79,379.76,0.94,828.82,61.23,784.79,702.62,117.11,270.44,329.22,128.35,109.59,278.3,50.4,319.38,436.43,511.69,891.28,850.89,852.2,406.92,277.83,605.81,348.04,158.84,906.71,344.34,75.23,933.72,84.43,625.76,6.98,771.39,919.92,281.4,244.1,429.29,703.11,346.19,628.97,880.68,229.67,112.56,807.67,528.92,595.69,607.94,404.39,549.3,547.64,924.57,250.53,803.36,352.38,82.13,314.95,284.61,8.4,725.07,368.35,349.71,294.9,210.91,32.65,843.56,761.52,357.67,897.78,575.52,-1,410.04,357.35,134.63,135.05,798.23,768.32,737.77,302.26,560.31,589.26,265.46,136.55,127.12,487.69,512.18,225.95,711.11
773.19,369.76,836.25,734.22,595.54,933.45,206.37,625.2,386.11,169.15,62.88,424.96,153.17,986.56,335.17,883.38,765.84,954.07,573.35,228.48,820.76,815.97,610.9,958.33,287.24,734.19,426.29,14.75,848.25,316.24,456.89,716.35,791.42,681.87,958.4,380.08,43.87,156.16,505.65,641.99,570.81,682.03,564.13,206.77,760.02,722.59,977.85,618.68,272.12,838.56,709.99,707.19,646.13,301.24,630.84,249.23,727.08,817.71,699.4,893.36,206.39,931.88,949.69,214.77,572.51,817.81,657.77,136.28,573.02,800.67,297.72,634.98,821.53,257.97,478.13,242.02,272.23,710.14,337.95,427.79,818.21,382.73,828.54,-1,128.83,421.3,663.85,942.19,310.44,749.83,796.24,506.55,87.16,633.46,95.14,850.5,472.05,777.6,588.45,877.35
544.38,553.72,39.58,963.98,148.46,850.99,876.74,304.21,569.16,708.76,733.94,399.53,360.21,325.75,124.71,885.9,30.64,549.82,385.64,848.53,851.86,28.35,211.6,325.24,166.25,993.31,493.39,302.07,360.47,420.57,196.2,558.78,898.51,582.01,736.79,184.26,102.47,368.16,285.55,587.31,818.69,204.19,816.31,342.3,271.42,728.4,435.61,750.74,387.13,566.91,302.13,444.66,186.36,738.85,754.39,399.25,830.26,540.8,996.46,557.73,972.21,272.59,181.17,760,427.56,247.68,241.12,837.38,241.11,64.9,732.54,389.76,240.75,101.84,478.83,479.64,323.23,954.64,778.69,19.01,569.54,568.9,788.79,579.09,-1,842.18,168.93,285.64,859.04,756.97,975.91,910.05,858.66,94.31,961.71,220.86,299.31,771.79,879.42,296.06
426.34,498.68,245.62,56.92,663.89,841.34,68.1,314.38,576.36,135.72,771.17,665.22,550.95,833.72,465.86,353.49,175.28,263.68,740.82,792.78,340.04,31.49,267.73,743.9,717.85,987.76,101.53,358.48,530.4,823.74,371.04,925.69,659.33,981.09,274.93,41.24,121.35,910.41,559.28,807.84,791.81,445.89,271.78,147.47,906.69,851.77,663.24,516.39,674.9,206.64,904.38,108.17,176.54,213.7,127.07,798.03,214.34,804.56,763.67,785.59,21.09,841.22,335.19,835.3,976.72,707.33,231.91,835.31,591.48,732.64,393.69,529.95,423.8,510.54,101.18,102.39,529.48,209.2,657.95,714.15,747.97,663.79,896.81,460.05,567.22,-1,672.43,410.2,158.38,721.54,863.35,696.45,78.41,177.48,328.86,531.37,761.74,563.78,659.96,722.08
668.65,68.8,643.26,921.98,492.28,701.18,649.87,767.78,747.91,472.42,253.34,477.79,220.77,146.09,314.06,184.75,161.86,244.87,516.93,626.98,806.01,407.93,129.2,48.22,342.47,831.38,46.32,749.04,503.31,296.15,13.16,159.46,130.89,734.24,727.97,931.39,882.17,557.22,560.82,804.39,923.88,172.63,191.96,202.64,677.8,931.51,148.51,490.68,529.93,783.18,877.42,782.18,68.93,866.85,387.7,137.46,947.52,864.2,963.59,585.48,189.55,952.47,197.22,54.71,422.69,192.65,295.99,778.4,360.61,276.42,820.76,590.49,921.75,6.51,47.41,885.79,453.14,734.47,547.5,422.16,305.15,73.89,347.05,520.59,297.85,393.57,-1,781.69,736.77,286.53,67.54,155.83,577.43,448.34,129.3,838.54,998.75,966.11,36.6,315.68
163.95,857.83,218.1,998.75,121.55,429.47,460.5,773.39,984.79,829.19,17.61,135.74,325.2,823.42,304.49,125.47,747.73,728.37,849.08,10.14,825.13,34.55,121.27,826.24,597.82,728.82,894.27,419.96,944.97,996.46,726.59,626.35,390.06,235.81,325.88,618.3,33.1,703.76,567.17,771.66,146.42,36.11,576.46,929.16,244.67,663.97,639.57,755.67,904.18,770.66,855.8,657.69,374.41,290.75,396.46,289.38,861.83,8.1,148.14,553.97,222.05,878.99,314.65,919.09,928.13,831.17,246.5,207.23,580.64,933.9,38.69,204.94,632.28,897.18,765.28,808.28,690.17,50.52,808.51,31.86,654.75,532.97,160.7,239.39,59.8,18.39,404.54,-1,243.61,380.17,125.88,198.24,982.82,195.09,313.22,419.83,279.52,214.04,142.83,600.18
330.23,266.9,775.92,898.7,431.05,433.67,508.33,953.87,460.47,915.12,453.38,270.63,185.15,729.91,229.12,922.18,32.41,741.74,291.18,251.38,675.48,16.4,635.91,353.3,690.72,961.39,585.14,841.5,108.02,691.06,190.8,937.47,525.03,729.38,612.76,442.68,979.87,896.18,981.97,861.22,612.57,525.89,362.37,143.65,926.67,940.55,943.96,296.35,739.46,727.99,676.85,97.99,334.87,859.88,189.83,178.98,788.72,604.2,630.43,975.43,493.79,539.83,887.49,388.86,609.79,653.6,635.95,27.26,723.72,543.78,675.7,895.57,565.78,212.21,305.55,772.48,553.55,592.73,349.88,400.96,801,63.33,612.99,621.32,275.26,764.63,268.42,738.87,-1,616.67,695.77,951.59,41.46,668.73,557.36,423.27,876.23,406.34,140.11,777.75
370.02,460.71,725.52,223.53,520.54,828.74,780.74,821.98,669.54,243.18,565.75,365.25,442.7,861.42,234.4,510.02,636.48,868.99,148.91,705.69,828.96,705.05,122.04,284.9,25.9,738.87,10.6,717.34,265.42,121.99,64.81,627.42,270.54,719.68,361.9,44.78,433.54,472.46,983.51,799.75,327.89,970.16,418.84,116.65,924.99,78.28,413.58,567.36,408.63,249.81,796.6,41.48,853.04,353.3,154.22,118.18,311.08,416.49,315.27,436.36,901.75,103.31,668.45,867.71,420.78,853.08,536.42,577.31,611.73,950.23,392.56,103.11,542.58,966.31,490.95,368.52,513.8,503.89,233.18,110.32,548.62,344.7,867.07,968.77,166.64,614.89,758.74,745.76,992.44,-1,141.08,464.52,864.53,444.4,199.64,670.91,606.04,858.11,963.54,499.64
405.18,466.87,240.79,830.06,940.78,375.75,789.43,713.87,499.35,976.81,379.43,981.05,330.3,935.39,826.91,810.13,378.71,147.56,875.41,471.55,91.94,714.14,966.19,549.11,397.86,385.04,345.08,47.54,350.53,381.11,475.4,365.62,518.64,175.26,492.57,247.85,980.37,479.55,786.3,72.95,806.86,40.43,245.27,588.17,168.04,138.82,147.14,571.7,723.58,641.72,797.67,446.88,139.97,170.19,759.6,796.63,339.28,59.69,5.39,853.96,822.99,551.42,404.86,901.96,217.98,9.01,522.92,740.06,467.04,490.15,718.82,450.48,398.52,971.72,921.79,416.77,595.47,932.09,671.27,863.65,150.95,330.84,13.72,503.09,969.13,171.44,70.18,4.63,34.48,492.16,-1,231.63,75.89,576.35,137.87,989.46,185.58,735.23,161.35,694.55
474.83,482.91,274.09,298.86,282.77,197.55,964.99,328.91,721.26,74.13,385.84,520.03,627.67,203.12,260.11,465.24,787.64,398.77,532.32,192.93,578.6,181.51,396.8,136.84,305.03,875.72,165.42,359.7,30.28,665.55,796.54,225.12,270.7,370.88,824.52,77.92,328.63,705.15,536.41,543.67,964.59,348.52,379.02,683.76,629.4,476.03,852.43,546.23,119.72,268.75,349.77,941.37,388.6,924.72,13.63,960.36,804.16,710.44,202.42,310.39,699.9,494.52,592.34,591.1,698.16,738.04,952.2,505.73,267.32,936.9,894.63,268.61,570.88,507.51,598.74,473.97,936.28,674.57,562.11,555.12,85.86,667.62,241.79,196.95,784.88,855.69,696.79,948.81,322.19,346.41,4.81,-1,324.33,963.02,676.74,729.54,310.14,993.08,730.54,191.79
971.19,842.13,699.23,974.62,402.72,491.03,838.3,82.02,994.96,742.25,558.95,163.72,805.92,480.23,264.92,683.97,522.28,799.06,47.58,543.69,446.07,264.64,167.73,479.69,327.05,550.07,878.3,785.4,100.93,718.96,831.27,572.59,621.53,4.35,695.68,98.24,703.06,511.96,606.96,310.08,200.03,835.78,544.57,295.83,569.81,794.95,655.21,999.93,464.65,587.52,585.18,394.28,115.92,81.37,933.84,0.37,158.08,285.27,167.36,68.79,708.52,917.84,596.37,38.6,739.45,394.6,102.28,402.03,132.86,901.73,345.76,337.95,877.59,836.31,182.89,814.19,361.64,807.49,151.69,858.88,843.62,527.59,305.05,618.98,387.23,707.16,579.14,324.77,229.33,623.69,740.16,287.28,-1,346.39,513.88,155.38,846.83,309.87,646.78,259.59
444.7,267.35,73.31,200.53,690.12,378.4,611.78,204.44,518.02,850.59,190.3,396.05,638.49,118.17,630.72,631.59,671.54,457.73,896.36,148.67,607.51,60.1,246.6,781.33,847.17,285.03,86.77,426.27,449.88,131.41,730.46,855.25,773.13,884.45,226.22,815.6,867.49,157.17,889.1,744.81,574.89,569.66,452.19,697.47,914.22,406.12,131.81,599.31,593.38,10.4,326.06,820.85,45.43,82.89,878.07,114.64,241.13,507.85,341.07,354.19,678.62,371.86,962.12,713.09,345.7,249.69,240.67,513.16,224.34,590.35,356,932.66,380.56,988.37,780.6,671.47,903.59,772.28,40.39,137.77,565.38,322.26,719.81,803.47,492.61,992.34,417.31,172.17,928.3,26.76,148.8,973.04,871.35,-1,969.36,980.18,413.03,517.61,534.58,140.62
723.6,710.35,620.38,713.4,206.45,251.44,792.48,664.57,607.78,557.91,718.88,64.94,488.5,311.84,418.27,611.28,383.46,54.21,877.32,188.49,79.53,577.21,993.85,466.03,538.04,669.82,678.03,139.23,898.06,489.1,52.99,640.36,798.04,473.46,216.5,397.12,430.3,944.98,769.27,510.93,727.89,466.07,626.89,698.86,157.33,584.1,590.45,559.84,710.02,81.82,863.73,462.33,291.31,671.55,69.1,21.99,527.09,98.91,203.73,739.61,195.64,951.87,485.12,756.97,240.88,480.39,872.63,11.41,678.2,805.79,905.11,31.11,486.33,897.67,291.03,660.22,916.38,486.44,257.28,102.45,940.25,961.44,464.85,68.83,117.88,171.68,925.16,232.47,192.51,9.02,748.65,607.04,536.07,184.38,-1,308.95,150.65,516.93,280.42,616.04
38.47,517.03,120.35,879.54,280.93,549.23,811.95,56.35,35.29,398.73,731,971.02,222.58,610.63,272.99,769.05,53.17,460.56,916.38,816.62,517.31,863.95,95.75,492.72,917.96,719.39,42.44,364.79,39.87,511.62,559.59,222.26,180.18,390.2,58.89,467.19,327.85,452.84,62.02,27.17,910.54,606.66,86.55,899.83,493.61,467.92,428.29,427.9,90.82,333.45,972.41,15.58,999.86,348.06,389.38,368.81,5.76,342.67,907.84,741.16,681.29,124.29,619.46,183.48,533.57,565.12,72.34,546.62,604.32,307.45,519.66,315.03,463.73,215.84,307.67,396.37,276.89,214.01,635.63,796.09,28.86,469.86,134.67,186.69,810.45,885.89,454.8,13.49,577.59,382,167.87,780.01,179.2,311.94,525.23,-1,25.61,705.23,963.48,183.46
296.54,446.65,316.96,386.04,281.12,54.54,341,373.35,755.53,701.55,847.03,151.59,644.09,794.39,64.2,476.7,169.38,864.6,17.18,967.63,130.04,49.93,895.16,609.27,534.98,984.25,645.82,708.82,714.97,954.79,611.73,982.35,513.3,12.09,701.26,188.96,366.21,901.06,166.86,919.15,186.51,652.45,632.09,606,695.6,128.62,381.76,624.41,48.21,670.34,458.44,869.58,117.23,933.01,89.73,612.92,323.31,30.25,606.08,765.78,464.13,476.39,784.91,66.52,169.79,286.54,278.69,675.98,542.98,46.57,105.9,907.47,103.74,653.84,0.26,838.6,624.51,576.24,481.72,389.18,132.47,333.55,25.54,162.13,839.87,148.49,27.94,474.5,681.94,419.88,290.56,921.65,953.04,333.18,128.59,672.59,-1,251.71,144.66,354.46
424.08,400.11,715.49,787.12,372.82,962.93,557.7,322.77,555.62,323.05,106.77,295.98,186.65,275.87,752.7,615.74,868.4,822.69,506.54,394.45,331.9,738.75,232.62,898.68,526.44,939.66,103.41,853.8,442.55,177.83,741.16,229.57,533.74,42.12,32.39,877.37,703.52,905.02,295.19,102.63,977.43,26.35,708.91,884.71,320.19,604.53,516.99,253.03,635.32,170.42,416.29,541.31,447.77,531.8,528.56,455.07,923.94,202.11,143.38,190.31,684.25,529.88,793.25,335.14,34.15,413.23,186.24,220.21,583.7,408.37,123.9,544.2,22.66,104.68,2.01,34.83,480.63,346.98,886.89,899.22,554.39,432.2,237.49,90.99,851.54,211.22,461.59,853.63,262.4,158.33,568.21,339.83,166.58,514.68,46.31,959.16,502.93,-1,190.9,243.3
407.33,418.42,236.93,407.08,278.56,792.54,114.55,606.46,421.86,234.78,95.63,67.16,703.75,764.64,323.81,799.29,42.61,428.52,418.61,30.04,525.21,62.44,536.99,288.69,647.64,292.04,104.68,208.25,105.68,151.38,588.67,824.87,605.44,3.81,590.56,807.79,448.02,789.34,438.19,979.97,485.94,542.3,52.68,211.39,456.05,601.02,445.59,32.38,116.95,790.86,411.21,339.69,802.25,499.4,719.84,438.25,619.62,859.2,38.2,425.83,336.99,523.87,811.34,804.85,508.2,2.52,768.56,744.9,720.89,298.24,456.93,682.89,9,160.88,513.46,849.83,607.48,395.53,409.88,767.49,422.74,623.33,199.5,789.98,57.71,886.04,549.7,995.36,82.22,848.47,719.96,197.2,131.11,5.98,953.72,482.51,758.41,713.48,-1,92.64
780.3,238.23,923.35,518.56,359.9,281.21,123.01,898.63,888.53,815.26,925.2,149.36,74.01,158.95,930.72,852.28,471.88,348.54,358.99,498.6,176.63,241.55,413.34,52.71,290.77,460.56,352.26,611.92,324.99,204.94,507.95,14.32,125.8,929.26,943.26,691.22,454.36,519.2,784.38,138.43,560.13,974.7,858.53,958.59,760.88,359.64,443.63,811.78,812.62,805.14,451.47,91.76,804.03,328.68,718.4,263.98,589.5,47.21,249.05,683.53,719.1,863.73,131.74,812.46,835.14,306.58,81.52,287.28,606.58,823.8,404.41,745.03,147.39,306.5,508.01,349.27,516.97,291.22,810.85,52,656.28,565.74,545.1,561.9,271.88,229.91,863.5,762.15,300.11,562.93,561.16,177.44,275.5,150.61,615.22,831.52,106.09,683.99,688.97,-1
